6291,"Hello . I am a Haitian living in the 12eme ( 12th ) Section of Leogane , such as it is . I have a young woman who is in labor having a baby . I have no house . I have no means to live . How can you help ?",Medical,need
4224,Alpha comity who 's located at Nerettes with 879 family need foods and tentes . Please we need help,Food,need
14627,"Village Alhadino Khaskheil Thatta U.C chatto Chand is my villagre which has destroyed by flood , no NGO has came here for help , and food has also not given to us , so i request you please survey our village Allhadino Khaskheili and give us food and basic needs of life .",Food,need
10673,"good morning ! please how you can help me to understand with the observations of others on the earthquake and the tsunamis on the city ' ' Cap - Haitien '' ? because i was at port - au - prince , after the earthquake has destroyed my house , i com in the city '' Cap - haitien '' . and then , the observation do n't stop about all on the earthquake and tsunamis . i do n't have peace i ca n't sleep under house .",Medical,need
105,I can play carnaval Anbasad Camp there I think this is a simple comment about a creole rap group - Anbasad Camp . Does not refer to location or read as a cry for help . TK,None,N/A
6357,Did I need to pay for this service ? I want to express my gratitude and thanks to all of you,None,N/A
824,we have a lot of problems . We can not sleep or eat . They have not brought any help for us . we want to go to the united states toour family to help us . help us please,Food,need
6136,"In Delmas 33 , Rue Charbonnire prolonge . We need water and tent .",Water,need
8871,Please since they give this help I never find anything please help me to find something to eat and God will be bless you for that .,Food,need
6703,The people of Delmas 18 and 20 ca n't find coupons to get food . Help use tell us where to go to get coupons in the zone . Thank you .,None,N/A
5051,"Please where can I find Help , specially water and tents ?",Water,need
4769,I would like to get information on the earthquake,Medical,need
4676,I am out of strengh . I am very hungry . Where can i find something to eat please ?,Food,need
393,"we need help . kids need assistance at fontamara 37 . kids sick diarrea , flue , thanks NOTE : could not locate fontamara 37 on the map .",Medical,need
8552,I need some council about United nations .,None,N/A
3521,"We are in the area of Petit Goave , we would like .. we need tents and medication for flu / colds ..",Medical,need
34,"There 's a lack of water in Moleya , please informed them for me .",Water,need
7969,"IF I LIVING IN BIZOTONCARREFOUR WHAT CENTER WHO FIND AROUND OF ME , I WOULD EQUIPMENT SUCH AS TO ENCASEFOOD CORPORATION , MEDICAL SUPPLIES , SCOLARY SUPPLIES .",Medical,need
2429,"We need food in L'Artibonite , after we left the event / earthquake in Port au prince we did n't come with anything , all remains in port au Prince .",Food,need
1033,"Hello people in the courtyard of Miki at fontamara 27 Menos street extension , water please , do something",Water,need
80,.. .. . we are here our mother has no more water . if you are there let us know ( location not provided ),Water,need
3177,I am asking how can we ask for medicine for my back,None,N/A
3235,I 'm in Delmas 32 Can someo9ne tell me what is the closest Food distribution Place around me,Food,need
4620,"Please let me know where I can find the Food Pass , because I have n't found anything at all yet .",Food,need
9192,"The Education civic Professional of Haiti Center needs help of United Nations in differend domains to take care of children , young , pregnant and handicap person in camp Refuge that ..",Medical,need
3304,Please come help there are dozens of wounded people at the different ( truncated ),Medical,need
7113,WE EXPECT ANSWERS WE ARE HUNGRY SEND FOOD PLEASE IT 'S URGENT,Food,need
8849,"I need a job , I 'm an architect and I study computer",None,N/A
6461,"hello , can I subscribe to s.v.p",None,N/A
7921,"Say , United Nations to make find a little food too thanks .",Food,need
6546,I live in Carrefour . Will I have the opportunity to go to school this year ?,None,N/A
5404,"WE DONT HAVE FOOD AT ALL , WE NEED HELP THANKS DIGICIEL",Food,need
5996,How can I verify this text with the Plus option,None,N/A
2778,I would like to find a way to free myself how can you help me i need a lot of help .,None,N/A
13959,HELP IN HOUSE CONSTRACT- ION BOBIES R SUF ERING NAMONIA AND OTHER DESEASES,Medical,need
6685,When the immigration office will open in order for people to go to do the pass - port ?,None,N/A
5089,The person would like to know where or which hospital the people that was hurt on the January 12 earthquake were sent out .,Medical,need
3389,"I want you to know that , as of now , we here in Cabaret , more specifically , Guiton , are dying of hunger because is is so hard to find food . What do you want us to do ?",Food,need
3232,water please . Thank you . God bless you .,Water,need
101,"We have a big problem in Jacmel , we left Port - au - Prince without food , clothes and money . we are really in a critical situation .",Food,need
9172,"I great you , when the american army help the government haitian to demolish Nova Scotia 's Hotel?(That the all people would like to know what the government american do ?",None,N/A
13981,"In our village kachipul , flood has caused lot of damage to the crop , our houses and jobs . Everything is finished but the government has still not helped us . Location : village kachipul district : kambr shahdadkot",Food,need
6912,i would like you give us jobs in the capital .,None,N/A
13977,In our village Kachipul is effected by flood and we lost our home and almost everyone is lacked with food accomodation but government did not helped yet . Location : .. : vilage kachipul distt : kambr shadadkot plz visit u city kachipul,Food,need
10964,"There was an earthquake which passed in the North of Haiti , it was 1842.le balance sheet was unknown .",Food,need
7724,"We need to get more information about help , assistance HAITI received and about other things we 'll procure , please ?",Medical,need
6271,What is the best location for food distribution in Delmas ?,Food,need
6621,Is class reopenning still for March 1st ?,Medical,need
5249,"We have 63 people , about 457 people live in the neighborhood . We are hungry . Do n't shame / humiliate me . I find this message . We can work together to help ourselves . We will be happy with whatever you give us .",Food,need
2547,"If someone does nt have internet how can they navigate the internet to find jobs with an NGO especially people from the Northwest . . Port de Paix , St Louis du Nord",None,N/A
2532,What can we do with the children regarding school and when will the people of duval in croix des bouquets get food to put in their bellies ?,Food,need
2615,"We are victims at Ave Christophe , Imp Lavisse . We have nt received any help . We need your help . Thank you .",Medical,need
4121,"To you : Grace , peace , love , faith , fidelity and forgiveness . Like this balance for living life 100 eternally , .good night",None,N/A
7301,water/ faucet line broken in Turjo ( area of Haiti ) . a tractor ( heavy equipment of some sort ) broke the water lines,Water,need
5020,Where can I find a card for food because I have nothing to eat .,Food,need
5874,"I do n't have anything to purify my water ( aquatab or jif ? ) , I am in Grande Anse in Abricot . If you could do that for me ( get me water purification tablets ) God would bless you . Thanks in advance",Water,need
6303,"We do not have any news about Bon repos , specially Dmez street .",None,N/A
3101,"i m still waiting for your help . .. i 'm starving , please bring me food",Food,need
9389,"My lover , are you of this opinion ? When i m very close of a person , i want to make him please all the time , and i want anything to do that can make him crumple .",None,N/A
1831,Hello please i would like information,None,N/A
5002,"ca n't take anymore , friends thirst is killing us . Help us thank you",Water,need
5767,WE ARE IN SILO IT 'S RAINING PEOPLE GET PANIC WE NEED TENTS NOW BEFORE THE KIDS GET SICK HELP HELP,Medical,need
1353,was today 's shake an aftershake or another earthquake ?,Medical,need
7044,give me more informations on malaria,Medical,need
7193,"hello , I am looking for some infos and some practical advices . thanks .",None,N/A
4748,"Hello , I 'm happy to receive this message but I 'd like to know if you will be offering jobs in this vaksination campaign ? I 'm awaiting response impatienntly . Thank you ..",None,N/A
7194,may you help me to get a datd plan in my cell phone please,None,N/A
6458,I would like to subscribe to 4636 .,None,N/A
8943,"We 're asking to the NGOs , so we need Shelters and food . ok B.E.N",Food,need
533,"Lizon 41 , area lower Figye , Bon repos ( la plaine ) we do n't have any money , nor food . Please help us",Food,need
1086,Always Commune Gressier section 24th Note : Incomplete . .. Ask for details . .. on help . ..,None,N/A
10923,"the health of the odging Marassa 7 , has never found any help , just water",Water,need
10593,What 's news are there for today ?,None,N/A
7285,Good morning 4636.I want to record in that service . Thank 's,None,N/A
887,"We are a group of people living at tabarre 27 , we are dying because we have no food please help ! !",Food,need
1174,"Ok thanks , but now we need food .",Food,need
9432,DINEPA is it stop the water distribution at SOLINO ?,Water,need
4182,What about me ? I do n't find nothing to eat,Food,need
5145,"I am starting to be really hungry now , how can I find help ?",Food,need
2761,"I heard on the news that school will open on Feb. 2nd , is it true ?",None,N/A
2470,Message not important . Only salutation to radio anchor .,None,N/A
7769,please do pass the message relates to the authorities,None,N/A
8289,"4636:ONG SAYS IF YOU HAVE A MOSQUITO NET , USE IT WHEN YOU'RE SLEEPING.iT 'S IMPORTANT , IT CAN HELP YOU TO DECREASE THE RISK TO ATTACK MALARIA .",Medical,need
6902,Are you all letting me die from hunger ? I have n't found anything and I ca n't find work .,Food,need
2393,We need help at carrefour feuille we have n't receive any help . We 're starving,Food,need
325,I 'm really happy you guys received my message . Please come and see us . We need first aid and all the help we can .,Medical,need
1911,Where are they distributing food at this moment ?,Food,need
8077,please does is it a place of which we can find vaccin for the adult thanks,Medical,need
4161,"my brothers and my sisters let 's stay witout food these 3 days instead of having carnaval , take these days to thank God , he said these days are mine .",Food,need
1849,we are a student union in belok leogane . we have not found up till now food for the population . pleas give an ans adress where we can find food .,Food,need
7570,"we are a group contractors agricultural based has Mirebalais , we would like to find financial means because we can only work .",None,N/A
5153,there are people in Delmas 32 who form an association who is taking food on the name of the people in that neighborhood . they are just keeping it . it is not being distributed .,Food,need
851,i am in kenscoff we have no home and we are sleeping on the streets we need first aid kits,Medical,need
4626,"we need help , it is going to rain . Delmas 62",Medical,need
3143,"When a mother feels dizzy and has head injuries after the earthquake , can she still breastfeed her baby ?",Medical,need
4001,I am a victim of the January 12th earthquake .,Medical,need
7310,Look at under this 1 over the top of this 7.i send it back to you tomorrow morning . do n't cry,None,N/A
627,"We need Food , etc in Croix - des - Mission , Rail Street # 17 . Thank you for your understanding .",Food,need
10275,"Good morning 4636 i always there , in the Good work you do.you promissed me a card i do n't find it .",None,N/A
6736,Please we need electricity in Tabar zone Thank you,Energy,need
8778,WAS THE GOVERNMENT GAVE ME FOOD IT TELLS ME TO WASH MY HAND BEFORE EATING ?,Food,need
10110,"We are very hungry , we need some help . Please",Food,need
4428,We are hungry and can not find food .,Food,need
7096,WE DONT HAVE HELP AT ALL WE ARE ABANDONNED WE ARE SITUATED IN PETIONVILLE ON THE WAY TO DIEGUE ON THE SIDE OF THE HEALTH CENTER THANKS,Medical,need
678,"We need Food in Debussy , some can find some others ca nt .",Food,need
8037,"I AM SO HUNGRY , I PRAY , BUT I CANNOT GET HELP CALL ME",Food,need
4813,I do not have a card for food . I need one please .,Food,need
3251,"Hello we are in Leogane , we are 9 people we need water to drink . Please help us .",Water,need
6453,I 'm a victime I have problem I need you to help me about food and others,Food,need
3813,Get this message through - there are people in Fort Jacques on Route Kalbas who do n't have a place to live and who do n't have any food . What can we do in this case ?,Food,need
5307,"I 'm very close to Port - au - Prince at Tabarre , Routes Freres i need to get to the hospital in urgency .",Medical,need
4933,"Kolekte is hell , hungry , please help",Food,need
4418,i would like to help out in my area with children who have no food because of the earthquake . What can I do ?,Food,need
5230,I live in Peguy ville by Petion Ville . we need food .,Food,need
1734,I want to hear the news ( paper ) you must know,None,N/A
10879,you go around in the area born.fer Petit - Goave first section we find nothing,None,N/A
1173,"We are dying of hunger , please bring us food . We are on Juvernat road , we 're refugees situated at the entrance of the Canadien Embassy near Saint SUrin",Food,need
3191,MBE . WE ARE ALMOST WITHOUT WATER TO DRINK . PLEASE STOP BY ON RUE SAINTILUS ( SAINTILUS STREET ) OK,Water,need
7029,When do the procedures for the USA 's tourist visas are going to begin ?,None,N/A
7735,"Help me to go to school , please.thank you .",None,N/A
8792,"We have no food , make a way for us please . our brothers are in carrefour on the ground salaisien Tolan , Please !",Food,need
10760,I WOULD LIKE TO KNOW MORE ABOUT THE EARTH QUAKE .,None,N/A
8588,we need foods and tents . contact us in the street ' ' Estime '' # 28,Food,need
7878,What I do so that I ca n't get sore eyes,None,N/A
7025,It 's is still the Organisation des fils de Nippes pour le Developpement ( OFBIDE ) . We have n't received a response to our request .,None,N/A
8058,I 'm pregnant and I 'd like to know which precautions that I should take .,None,N/A
1090,"Port - au - Prince we were n't able to save anything , we need help",Water,need
8660,Please people in piece of land kastro need food ? Thanks,Food,need
8924,How you can help me to have a house ?,None,N/A
8511,"teacher , I'll search for widekine to morrow morning .",None,N/A
6907,"I 'm living in a camp , without water or food . Bring us food .",Food,need
5848,"statement of qualification . certified in social science , student in science",None,N/A
8684,We need some help at croix - des - bouquet . Some reffuges have never find any food .,Food,need
1726,Where would people have to go that have problems with their visa ?,None,N/A
10028,NOTES : I can not translate the message because it 's not complete .,None,N/A
4424,A cold front is over Cuba this morning . It could cross Haiti tomorrow . Isolated storms are already forecast for our region tonight .,Medical,need
1795,We are four different families staying at one small place . We have two wounded .,Medical,need
10843,NOTES : This message is not too important for my work .,None,N/A
10251,I would like to know some information on daily activity .,None,N/A
1300,"From brabalance , hunger is killing us . Please bring us some aid .",Food,need
471,"The people can not find food , hunger is killing them , please send the police so the street vendors can lower the price of the food .",Food,need
4313,Can people start sleeping back inside their home now ?,None,N/A
5444,NOTES : when is there going to be any flight from Miami to Haiti,None,N/A
402,"they closed the bathroom and shower at the TNH , so we can no longer do our physical needs . .. . there is some children that poop on themselve because . .. Note : Message cutoff , need to look at other . .. . Sebastien Cournoyer",Medical,need
3310,Because we are hunger and weakness is killing the people in provences,Food,need
6405,"I 'm a student in my 2nd year of accounting . Can I find a job to continue studying , or maybe a scholarship ?",None,N/A
4795,where can a homeless go for food,Food,need
7230,Like people walking next to land that we see in it ?,None,N/A
1260,What number do I need to have ask for a job .,None,N/A
1288,The earthquake left me with no clothes and no food to eat . I left to go in the provinces and we are still suffering .,Food,need
5441,I am dying of hunger . I have not eaten anything in a few days . the whole neigborhood,Food,need
2499,The baby 's diapers are under the rubble along with the rubber nipples / baby bottles . We greatly need your strong hands .,Medical,need
8143,What can a person do ? I do n't feel the same way I used to be . I am troubled . What should I do ?,None,N/A
5579,"There are some victims at my house , we have eaten all we have .",Food,need
3629,"I 'm very hungry , do something for me , because information is good , but hunger is tough , my brothers and sisters",Food,need
1499,"I have a child who 's father is in a foreign country and does n't take care of him , I have no house , , I have no food to give him",Food,need
8138,"send me some supports , please!i am very hungry . i have nobody at Gonaives . after the earthquake , i am living in ' ' Gonaives '' , i ca n't return in port - au - prince because my house breaked",Food,need
6379,"Hello , I 'd like to know what number to call for the World Food Program , to thank them .",Food,need
13971,"In our village Kachipul , flood affected very drastically . The flood destroys our crops , our houses and all belongings . The Govt . have not yet taken any steps to help us .",Food,need
462,The address is new life bo kay in St Fille,None,N/A
8955,"Where someone can to ask a job , Please ?",None,N/A
9339,me ever to find the rices that were distribute by the American . makes me find rices,Food,need
1217,If someone do not have access to internet Where can he bring his CV,None,N/A
2040,"finding a little food to eat , because there are alot of us hungry",Food,need
14609,"There are bed conditions in our area.we have unsuffient shelter , food and other facilities.there is dire need of food.we are looking NGOs and other or",Food,need
7476,I would like a job with an NGO,None,N/A
333,This did not just happen in Port au Prince it 's up in Pot de Paix too .,Water,need
9582,"Radio Signal FM , what should I do to know lots of Lottery",None,N/A
4010,"I am not sick , thanks God but , we people in Impasse filadelfya , are dying of hunger .",Food,need
8229,"thank you for the beautifuls messages i put in application , i need to work i sturdy administration you can give me a job",None,N/A
10633,NOTES : itis not important to translate it,None,N/A
1763,please i m asking if your not gon na distribute food in port - au - prince because everyone is in the suburbs like Gros morne . ..,Food,need
3404,people in Croix des Prs are dying of hunger .,Food,need
9759,"Unitet state , why you do n't send me the messages ?",None,N/A
4838,I do n't have any food in my house to eat please do something for me,Food,need
13966,"Flood has caused a great damage in our Kachipul village . Our crop , our houses , and our business everything has been destroyed . Still , Government has not helped us in any way .",Food,need
3628,"It 's food we need , with tents so we can survive out in the open . Advice is good too , but that ca n't save us in our misery",Food,need
4565,"Hi how are you doing ? I lost my mom , and now I am dying of hunger",Food,need
3700,WHAT CAN A PSYCHOLOGIST DO OR WORK TO AID IN THE EFFORT?(IN HAITI NOW ),Medical,need
2925,"One of my kids is in an american school in P - au - P which has its annexe in florida . As it is extremely difficult to attend school now , is it possible to l",None,N/A
4792,"Please , where is the Senegalese Consulate ?",None,N/A
8578,"Hey ! you send for haiti we find anything even a water sachet , when jesus came in the under the ground he said the people give the order , father God , why among all the zone were more despise ?",Water,need
7037,The children who are in my hands does not infect Pneumonia was through this that I had taken,Medical,need
303,We need help . We are a Seguineau road at the corner of nazon and bertholy . We really need water .,Water,need
8390,"Hi , United Nations please I would like to go in a other country to live there how can you help me please",None,N/A
4577,WHEN CAN WE WORK ? I CANNOT BEAR IT ANYMORE,None,N/A
7645,i have n't found anything to eat please help me,Food,need
785,I have a person alive under the Caribbean market . help me save them .,Medical,need
6693,"When will a person be able to attain a passport , please .",None,N/A
580,People from Grand Goave would like to ask the authorities if they are not human being like the rest of the peple on the island . They had no help since January 12,Medical,need
4686,"IN FRANCOIS WE NEED HELP , WE DONT HAVE FOOD OR ANYTHING ELSE , OUR HOUSE IS IN DEBRIS , PLEASE BRING US HELP",Food,need
9979,"You know that the water turns to ice and flowers in fruit , even our friendship can turn into love . Please , please give me a darling little place in your heart that I can live in . I love you and I worship you forever and ever . Answer .",None,N/A
6024,You seem to be angry with what I said,None,N/A
1853,Good morning . This is an animator of Caraibes Radio . I would like to pass on some news .,None,N/A
6899,.. with the provinces . They neglect the capital,None,N/A
5290,I live in Nazon . What can we do to get your assistance with tents and food .,Food,need
3359,No Location : People are starving . .. please do something to save us .,Food,need
8242,"4636 : ONG says that if you have a mosquito , use it while you vomit . It 's so important , it can help you to diminish risk to catch malaria .",Medical,need
5643,Good evening . we are writing to ask you for a little help in the Sibert area . We are calling for something to eat . We have n't eaten anything yet . We ask you please do us a favor .,Food,need
2376,"For people from department Northwest , where can they find the buses to take ?",None,N/A
7512,Digicel did have anybody died ?,None,N/A
5938,"We need a tent , food , a tarp .",Food,need
10808,we are telling you to day the SMS services 4636 for urgent information .,None,N/A
6916,"Good afternoon . The people of Clercine 26 next to the village of Theodatee are yelling in agony because we do n't have tents , food . Please !",Food,need
1022,Please hurry . We are hungry . We are in Fontamara .,Food,need
6473,Please BANMA ti ? on information on cash for work,None,N/A
808,"We are located at leogane laferone . WE are diing with no food , no house . Help us please",Food,need
2820,I would like information in immigration to Senegal . Thanks .,None,N/A
5132,What can I do to find some water and food for a hostel / lodging .,None,N/A
5991,"Hello . We are in Belok , Leogan . We need food and tents or plastic sheets .",Food,need
8908,"If some body lives in a camp and than they need some bathroom , what could they do ?",None,N/A
3208,We do n't have mosquito nets for the children and they did n't bring us any .,Medical,need
1275,"I need help . I have no house , clothing , food . I live in Christ - Roi",Food,need
4888,"One can not learn how to become a stylist in Haiti , it 's too bad . BUT I want to make my dreams come true , I am a big dreamer , I feel very lonely my days and",None,N/A
7524,for what sickness we can use this medicine ( r # ),None,N/A
6446,I 'd like to find help and food .,Food,need
10534,They make a succes please give me a rice thanks .,Food,need
6608,Where can I find a tent and food ?,Food,need
7604,"I do n't find anything to eat , I almost die please help me .",Food,need
5554,I NEED HELP I HAVE NO FOOD NO TENTS,Food,need
9013,"Hello , I am living in innovasion street , I hear pub daily about 4636,I wrote but I did n't receive any thing from any boby . now , I want to know , why do you try to foul people with this 4636 ?",None,N/A
8598,"I miss you I ca n't see you , You do n't miss me .",None,N/A
7998,"I 'm greeting the organizations what i need is : food , tent , thanks for your understanding .",Food,need
7223,"I would like to have infos regarding canadian Visas and grants to study there , can you please help me ?",None,N/A
10233,How we can help me find a job ?,None,N/A
4587,Health alert : MSF is giving care in Matisan 25 to all victims of sexual violence,Medical,need
7267,that is I must make for go to the senegale by what I can not live here . makes me known,None,N/A
131,Please add airtime on my phone . Thanks,None,N/A
7251,I thought we said everything we had nothing to hide .,None,N/A
757,Good afternoon . .. HELP . .. We are located in Port - de - Paix . We need food for the people that just arrived and they do not have NOTHING to eat . Please listen to our PLEA . ..,Food,need
5990,Tell the United Nations that I have never found any help . I do n't have the strength to move the debris because I am starving .,Food,need
3506,I would like to know where to find a hospital,None,N/A
4396,"In these areas , all the houses have been destroyed . People do not have food to eat .",Food,need
3239,"we need help in the town of ( bas Saintard , guitton , jean hose , mahotte ) in Arcahaie . A lot of people migrating from the capital . We need food ,",Food,need
3772,"there 's a group of people who are in the catholic church in Sarthe , they need ( food ? ) ..",Food,need
6184,"Please we need help righ now we ca n't take it anymore . We need rice , beans , etc .",Food,need
11035,"You do n't respect the promise you do , cause you did'nt put the card for someones .",None,N/A
7170,Thanks send me always the good Message .,None,N/A
13979,"In our village Kachipul flood has damaged alot our crops , our homes and our income everything is finished but government have n't help us Location : vilage kachipul distt : kambr shadadkot please visit our city kachipul",Food,need
8739,I do not understand only you known as because I am hunger . cease lying me because I am really hunger .,Food,need
2104,"Delmas 41 across from Teleco need help , food",Food,need
7237,we need some tent with food at mon repos 44 rue concorde # 44.sos quickly,Food,need
4639,"I left Port - au - Prince , I came to Les Cayes . I never found ( got ) anything . Hunger is killing me . I feel like I ca n't take it any more",Food,need
3477,We would please let us know who you are because you inform us very well .,None,N/A
10073,this message is not important to translate cause is not clear,None,N/A
6936,"Good Morning , Thank you for all your advices . I do not not have time and I do not have food . I even sleep in the street . What I need to do ?",Food,need
4875,WE HAVE NOTHING TO EAT IN DUVAL 22,Food,need
2284,What measures are being taken for university students . Can they find work thank you,None,N/A
6421,I 'd like to know when the major works will start,None,N/A
8169,"4636:ONG said treat the water with aquatab or put klorox before drinking , If you put klorox wait after 30 minuit before you drink the water .",Water,need
14413,Festival Greetings to Allah team and family from KOTLY SATTIAN RAFFANA MUBEEN,None,N/A
3136,"We are at La Gonave , everyone on La Gonave will end up dying of hunger , and the extremely high cost of basic necessities we are asking site",Food,need
3529,When can the population in the metropolitain zone hope to have a little electricity from the EDH ?,Energy,need
2604,"I have many problems . I have nothing to eat . please , please put some money on my card so i can call someone . please , thanks in advance .",Food,need
9045,Does Canada have a program of the schoolarship ?,None,N/A
7811,"United Nations , we need food , we have already known those methods .",Food,need
6261,I am a victim . I have head injuries . I do not feel very well . How can I find aid with this type of medical complication .,Medical,need
6774,I 'd like to have all today 's information .,None,N/A
6942,I want to participate in the relieve program 4636 .,None,N/A
9244,"After every desaster the country knows , everybody know that the national and the international commitee . How the help are browsing : money , food never find the true victim",Food,need
705,we are dying of hunger . we are located at source corrosol Eglise de Dieu . .. is my life . we have approx 900 people . Note : could not find on th map,Food,need
5468,People on Route Terre never got any help . Hunger is killing us . Do something for us .,Food,need
4287,"I AM VERY HUNGRY , CAN YOU DO SOMETHING FOR ME LIKE A JOB ? WHAT CAN I DO ?",Food,need
1427,I have a son who 'd been hurt . They took him away for treatment ? but O do n't know to what hospital they . ..,Medical,need
8819,"We need a food they are living in the matisan , please help me .",Food,need
7411,NOTES : It 's important for the nation to find Medical helps,Medical,need
4848,In what Hospital someone can have free treatment,None,N/A
8124,What can we do for enrollment of children ? . Especially for parents who lack the economic means . I am one of those parents .,None,N/A
3574,"Please , there are 11 people in the family who are survivors and went to Cap Haitien , I do n't have the means to feed them . Do something for me please",Food,need
